rules-processing,2026-01-02_12:36:44,96.39%,309.6MiB / 7.654GiB,3.95%,247MB / 135MB,165MB / 91.6MB
rules-processing,2026-01-02_12:36:56,98.47%,309.8MiB / 7.654GiB,3.95%,247MB / 136MB,165MB / 91.6MB
rules-processing,2026-01-02_12:37:08,101.91%,309.6MiB / 7.654GiB,3.95%,247MB / 136MB,165MB / 91.6MB
rules-processing,2026-01-02_12:37:20,94.34%,309.7MiB / 7.654GiB,3.95%,247MB / 136MB,165MB / 91.6MB
rules-processing,2026-01-02_12:37:33,98.34%,309.9MiB / 7.654GiB,3.95%,247MB / 136MB,165MB / 91.6MB
rules-processing,2026-01-02_12:37:45,99.61%,309.8MiB / 7.654GiB,3.95%,247MB / 136MB,165MB / 91.6MB
rules-processing,2026-01-02_12:37:57,94.02%,309.7MiB / 7.654GiB,3.95%,248MB / 136MB,165MB / 91.6MB
rules-processing,2026-01-02_12:38:09,100.56%,310.1MiB / 7.654GiB,3.96%,248MB / 136MB,165MB / 91.7MB
rules-processing,2026-01-02_12:38:21,101.68%,309.8MiB / 7.654GiB,3.95%,248MB / 136MB,165MB / 91.7MB
rules-processing,2026-01-02_12:38:34,96.52%,309.8MiB / 7.654GiB,3.95%,248MB / 137MB,165MB / 91.7MB
rules-processing,2026-01-02_12:38:46,101.97%,309.9MiB / 7.654GiB,3.95%,248MB / 137MB,166MB / 91.7MB
rules-processing,2026-01-02_12:38:58,101.52%,310.1MiB / 7.654GiB,3.96%,248MB / 137MB,166MB / 91.7MB
rules-processing,2026-01-02_12:39:10,98.59%,310.1MiB / 7.654GiB,3.96%,249MB / 137MB,166MB / 91.7MB
rules-processing,2026-01-02_12:39:22,98.92%,310.1MiB / 7.654GiB,3.96%,249MB / 137MB,166MB / 91.7MB
rules-processing,2026-01-02_12:39:34,97.90%,310MiB / 7.654GiB,3.96%,250MB / 137MB,166MB / 91.7MB
rules-processing,2026-01-02_12:39:46,101.58%,310.2MiB / 7.654GiB,3.96%,250MB / 137MB,166MB / 91.7MB
rules-processing,2026-01-02_12:39:58,98.77%,310MiB / 7.654GiB,3.96%,250MB / 137MB,166MB / 91.7MB
rules-processing,2026-01-02_12:40:10,102.92%,311.5MiB / 7.654GiB,3.97%,250MB / 138MB,166MB / 91.8MB
rules-processing,2026-01-02_12:40:22,102.10%,310.1MiB / 7.654GiB,3.96%,251MB / 138MB,166MB / 91.8MB
rules-processing,2026-01-02_12:40:34,93.33%,310.1MiB / 7.654GiB,3.96%,251MB / 138MB,166MB / 91.8MB
rules-processing,2026-01-02_12:40:47,99.20%,310.4MiB / 7.654GiB,3.96%,251MB / 138MB,166MB / 91.8MB
rules-processing,2026-01-02_12:40:59,98.89%,310.2MiB / 7.654GiB,3.96%,251MB / 138MB,166MB / 91.8MB
rules-processing,2026-01-02_12:41:11,98.33%,310.2MiB / 7.654GiB,3.96%,251MB / 138MB,166MB / 91.8MB
rules-processing,2026-01-02_12:41:23,97.46%,310.4MiB / 7.654GiB,3.96%,251MB / 138MB,166MB / 91.8MB
rules-processing,2026-01-02_12:41:35,99.34%,310.5MiB / 7.654GiB,3.96%,252MB / 139MB,166MB / 91.8MB
rules-processing,2026-01-02_12:41:47,95.22%,313.6MiB / 7.654GiB,4.00%,252MB / 139MB,166MB / 91.8MB
rules-processing,2026-01-02_12:41:59,99.96%,310.3MiB / 7.654GiB,3.96%,252MB / 139MB,166MB / 91.8MB
rules-processing,2026-01-02_12:42:11,99.85%,310.5MiB / 7.654GiB,3.96%,252MB / 139MB,166MB / 91.8MB
rules-processing,2026-01-02_12:42:23,112.74%,310.3MiB / 7.654GiB,3.96%,252MB / 139MB,166MB / 91.9MB
rules-processing,2026-01-02_12:42:35,99.74%,310.3MiB / 7.654GiB,3.96%,252MB / 139MB,166MB / 91.9MB
rules-processing,2026-01-02_12:42:47,99.51%,312.3MiB / 7.654GiB,3.98%,253MB / 139MB,166MB / 91.9MB
rules-processing,2026-01-02_12:42:59,96.77%,310.4MiB / 7.654GiB,3.96%,253MB / 139MB,166MB / 91.9MB
rules-processing,2026-01-02_12:43:12,100.24%,310.6MiB / 7.654GiB,3.96%,253MB / 140MB,166MB / 91.9MB
rules-processing,2026-01-02_12:43:24,113.50%,310.7MiB / 7.654GiB,3.96%,253MB / 140MB,166MB / 91.9MB
rules-processing,2026-01-02_12:43:36,96.88%,310.5MiB / 7.654GiB,3.96%,253MB / 140MB,166MB / 91.9MB
rules-processing,2026-01-02_12:43:48,108.16%,310.7MiB / 7.654GiB,3.96%,253MB / 140MB,166MB / 91.9MB
rules-processing,2026-01-02_12:44:00,99.84%,310.6MiB / 7.654GiB,3.96%,254MB / 140MB,166MB / 91.9MB
rules-processing,2026-01-02_12:44:12,101.47%,312.3MiB / 7.654GiB,3.98%,254MB / 140MB,166MB / 91.9MB
rules-processing,2026-01-02_12:44:24,100.03%,310.7MiB / 7.654GiB,3.96%,254MB / 140MB,166MB / 92MB
rules-processing,2026-01-02_12:44:36,99.98%,310.6MiB / 7.654GiB,3.96%,254MB / 140MB,166MB / 92MB
rules-processing,2026-01-02_12:44:48,100.10%,310.8MiB / 7.654GiB,3.97%,254MB / 140MB,166MB / 92MB
rules-processing,2026-01-02_12:44:59,66.54%,312.1MiB / 7.654GiB,3.98%,254MB / 141MB,166MB / 92MB
rules-processing,2026-01-02_12:45:12,97.71%,312.4MiB / 7.654GiB,3.99%,254MB / 141MB,166MB / 92MB
rules-processing,2026-01-02_12:45:25,100.30%,310.9MiB / 7.654GiB,3.97%,255MB / 141MB,166MB / 92MB
rules-processing,2026-01-02_12:45:37,100.19%,310.7MiB / 7.654GiB,3.96%,255MB / 141MB,166MB / 92MB
rules-processing,2026-01-02_12:45:48,117.81%,311.9MiB / 7.654GiB,3.98%,255MB / 141MB,166MB / 92MB
rules-processing,2026-01-02_12:46:00,99.28%,310.8MiB / 7.654GiB,3.97%,255MB / 141MB,166MB / 92MB
rules-processing,2026-01-02_12:46:12,100.44%,310.9MiB / 7.654GiB,3.97%,255MB / 141MB,166MB / 92MB
rules-processing,2026-01-02_12:46:24,95.29%,310.7MiB / 7.654GiB,3.96%,255MB / 141MB,166MB / 92MB
rules-processing,2026-01-02_12:46:36,120.81%,311.2MiB / 7.654GiB,3.97%,255MB / 141MB,166MB / 92MB
rules-processing,2026-01-02_12:46:48,98.34%,310.8MiB / 7.654GiB,3.97%,255MB / 142MB,166MB / 92MB
rules-processing,2026-01-02_12:47:00,45.96%,312.3MiB / 7.654GiB,3.98%,256MB / 142MB,166MB / 92.1MB
rules-processing,2026-01-02_12:47:12,99.40%,313.9MiB / 7.654GiB,4.01%,256MB / 142MB,166MB / 92.1MB
rules-processing,2026-01-02_12:47:24,99.57%,310.9MiB / 7.654GiB,3.97%,256MB / 142MB,166MB / 92.1MB
rules-processing,2026-01-02_12:47:36,98.39%,310.9MiB / 7.654GiB,3.97%,256MB / 142MB,166MB / 92.1MB
rules-processing,2026-01-02_12:47:48,100.08%,310.9MiB / 7.654GiB,3.97%,256MB / 142MB,166MB / 92.1MB
rules-processing,2026-01-02_12:47:59,101.25%,311MiB / 7.654GiB,3.97%,256MB / 142MB,166MB / 92.1MB
rules-processing,2026-01-02_12:48:11,98.93%,310.9MiB / 7.654GiB,3.97%,257MB / 142MB,166MB / 92.1MB
rules-processing,2026-01-02_12:48:23,100.60%,311.2MiB / 7.654GiB,3.97%,257MB / 143MB,166MB / 92.1MB
rules-processing,2026-01-02_12:48:35,100.51%,311MiB / 7.654GiB,3.97%,257MB / 143MB,166MB / 92.1MB
