timestamp,elapsed_min,cpu_perc,mem_usage_mb,mem_limit_mb,mem_perc,net_io,block_io
2025-12-18 15:50:01,74,2.92,38.41,7837.7,0.49,4.71MB / 5.25MB,76.2MB / 77.3MB
2025-12-18 15:50:24,74,0.14,38.43,7837.7,0.49,4.73MB / 5.27MB,76.2MB / 77.3MB
2025-12-18 15:50:43,74,0.16,38.45,7837.7,0.49,4.76MB / 5.3MB,76.2MB / 77.3MB
2025-12-18 15:51:01,75,0.06,38.47,7837.7,0.49,4.79MB / 5.34MB,76.2MB / 77.3MB
2025-12-18 15:51:17,75,0.11,38.49,7837.7,0.49,4.82MB / 5.38MB,76.2MB / 77.3MB
2025-12-18 15:51:35,75,0.10,38.5,7837.7,0.49,4.85MB / 5.41MB,76.2MB / 77.3MB
2025-12-18 15:51:51,75,0.08,38.53,7837.7,0.49,4.88MB / 5.45MB,76.2MB / 77.3MB
2025-12-18 15:52:08,76,0.37,38.6,7837.7,0.49,4.92MB / 5.48MB,76.2MB / 77.3MB
2025-12-18 15:52:26,76,4.21,36.94,7837.7,0.47,4.95MB / 5.53MB,76.2MB / 77.3MB
2025-12-18 15:52:42,76,0.10,37.02,7837.7,0.47,4.99MB / 5.56MB,76.2MB / 77.3MB
2025-12-18 15:52:58,77,0.56,37.03,7837.7,0.47,5.02MB / 5.6MB,76.2MB / 77.3MB
2025-12-18 15:53:18,77,0.14,37.1,7837.7,0.47,5.04MB / 5.63MB,76.2MB / 77.3MB
2025-12-18 15:53:35,77,0.13,37.11,7837.7,0.47,5.07MB / 5.66MB,76.2MB / 77.3MB
2025-12-18 15:53:53,78,0.09,37.12,7837.7,0.47,5.11MB / 5.7MB,76.2MB / 77.3MB
2025-12-18 15:54:10,78,0.12,37.12,7837.7,0.47,5.13MB / 5.73MB,76.2MB / 77.3MB
2025-12-18 15:54:29,78,0.18,37.18,7837.7,0.47,5.15MB / 5.75MB,76.2MB / 77.3MB
2025-12-18 15:54:49,78,0.17,37.19,7837.7,0.47,5.2MB / 5.8MB,76.2MB / 77.3MB
2025-12-18 15:55:06,79,0.14,37.2,7837.7,0.47,5.22MB / 5.83MB,76.2MB / 77.3MB
2025-12-18 15:55:24,79,0.23,37.2,7837.7,0.47,5.25MB / 5.86MB,76.2MB / 77.3MB
2025-12-18 15:55:48,79,0.39,37.21,7837.7,0.47,5.28MB / 5.9MB,76.2MB / 77.3MB
2025-12-18 15:56:05,80,0.10,37.23,7837.7,0.48,5.31MB / 5.93MB,76.2MB / 77.3MB
2025-12-18 15:56:26,80,0.16,37.26,7837.7,0.48,5.34MB / 5.96MB,76.2MB / 77.3MB
2025-12-18 15:56:45,80,1.36,36.73,7837.7,0.47,5.38MB / 6.01MB,76.2MB / 77.5MB
2025-12-18 15:57:00,81,0.12,36.29,7837.7,0.46,5.42MB / 6.06MB,76.2MB / 77.8MB
2025-12-18 15:57:18,81,0.05,36.25,7837.7,0.46,5.47MB / 6.11MB,76.3MB / 78.5MB
2025-12-18 15:57:34,81,0.99,36.04,7837.7,0.46,5.53MB / 6.18MB,76.4MB / 78.5MB
2025-12-18 15:57:50,81,0.06,36.35,7837.7,0.46,5.57MB / 6.23MB,76.7MB / 78.5MB
2025-12-18 15:58:06,82,0.11,36.36,7837.7,0.46,5.62MB / 6.28MB,76.7MB / 78.5MB
2025-12-18 15:58:24,82,0.15,36.57,7837.7,0.47,5.67MB / 6.33MB,77.1MB / 78.5MB
2025-12-18 15:58:40,82,0.07,36.58,7837.7,0.47,5.71MB / 6.39MB,77.1MB / 78.5MB
