timestamp,elapsed_min,cpu_perc,mem_usage_mb,mem_limit_mb,mem_perc,net_io,block_io
2025-12-12 09:52:53,58,13.05,66.09,7837.7,0.84,387MB / 97.2MB,15.8MB / 86kB
2025-12-12 09:53:09,59,8.79,66.14,7837.7,0.84,389MB / 97.7MB,15.8MB / 86kB
2025-12-12 09:53:25,59,6.73,66.18,7837.7,0.84,391MB / 98.1MB,15.8MB / 86kB
2025-12-12 09:53:40,59,13.02,66.24,7837.7,0.85,393MB / 98.5MB,15.8MB / 86kB
2025-12-12 09:53:57,59,8.32,66.29,7837.7,0.85,394MB / 99MB,15.8MB / 86kB
2025-12-12 09:54:13,60,5.38,66.34,7837.7,0.85,396MB / 99.4MB,15.8MB / 86kB
2025-12-12 09:54:29,60,8.63,66.4,7837.7,0.85,398MB / 99.9MB,15.8MB / 86kB
2025-12-12 09:54:46,60,6.40,66.45,7837.7,0.85,400MB / 100MB,15.8MB / 86kB
2025-12-12 09:55:01,60,7.70,66.5,7837.7,0.85,402MB / 101MB,15.8MB / 86kB
2025-12-12 09:55:17,61,9.58,66.57,7837.7,0.85,403MB / 101MB,15.8MB / 86kB
2025-12-12 09:55:33,61,5.66,66.62,7837.7,0.85,405MB / 102MB,15.8MB / 86kB
2025-12-12 09:55:49,61,12.59,66.67,7837.7,0.85,407MB / 102MB,15.8MB / 86kB
2025-12-12 09:56:05,62,8.91,66.73,7837.7,0.85,409MB / 103MB,15.8MB / 86kB
2025-12-12 09:56:20,62,13.53,66.77,7837.7,0.85,411MB / 103MB,15.8MB / 86kB
2025-12-12 09:56:38,62,14.55,66.83,7837.7,0.85,412MB / 103MB,15.8MB / 86kB
2025-12-12 09:56:53,62,15.05,66.89,7837.7,0.85,414MB / 104MB,15.8MB / 86kB
2025-12-12 09:57:09,63,6.19,66.92,7837.7,0.85,416MB / 104MB,15.8MB / 86kB
2025-12-12 09:57:24,63,14.47,66.98,7837.7,0.85,418MB / 105MB,15.8MB / 86kB
2025-12-12 09:57:41,63,8.99,67.03,7837.7,0.86,419MB / 105MB,15.8MB / 86kB
2025-12-12 09:57:57,63,11.91,67.08,7837.7,0.86,421MB / 106MB,15.8MB / 86kB
2025-12-12 09:58:12,64,12.80,67.14,7837.7,0.86,423MB / 106MB,15.8MB / 86kB
2025-12-12 09:58:28,64,8.28,67.19,7837.7,0.86,425MB / 107MB,15.8MB / 86kB
2025-12-12 09:58:43,64,7.08,67.24,7837.7,0.86,427MB / 107MB,15.8MB / 86kB
2025-12-12 09:58:59,64,5.83,67.29,7837.7,0.86,428MB / 107MB,15.8MB / 86kB
2025-12-12 09:59:14,65,6.30,67.35,7837.7,0.86,430MB / 108MB,15.8MB / 86kB
2025-12-12 09:59:31,65,9.90,67.39,7837.7,0.86,432MB / 108MB,15.8MB / 86kB
2025-12-12 09:59:47,65,8.92,67.45,7837.7,0.86,433MB / 109MB,15.8MB / 86kB
2025-12-12 10:00:03,65,6.15,67.5,7837.7,0.86,435MB / 109MB,15.8MB / 86kB
2025-12-12 10:00:19,66,10.39,67.8,7837.7,0.87,437MB / 110MB,15.8MB / 86kB
2025-12-12 10:00:34,66,14.74,67.6,7837.7,0.86,439MB / 110MB,15.8MB / 86kB
2025-12-12 10:00:49,66,5.05,67.67,7837.7,0.86,440MB / 110MB,15.8MB / 86kB
